en
are they gone ?
are they gone ?
are they here ?
are they here ?
are they here ?
are they tall ?
are they tall ?
are you a cop ?
are you a cop ?
are you alone ?
are you angry ?
are you awake ?
are you blind ?
are you blind ?
are you bored ?
are you bored ?
are you bored ?
are you crazy ?
are you crazy ?
are you drunk ?
are you drunk ?
are you drunk ?
are you funny ?
are you going ?
are you going ?
are you happy ?
are you happy ?
are you happy ?
are you happy ?
are you ready ?
are you ready ?
are you tired ?
are you tired ?
are you upset ?
ask an expert .
be a good boy .
be reasonable .
be reasonable .
be respectful .
be respectful .
beat the eggs .
beware of dog .
boys run fast .
break it down .
break it down .
bring it here .
bring the key .
burn the body .
burn the body .
burn the body .
burn the body .
burn the body .
cain was evil .
call a doctor .
call a doctor .
call for help .
call for help .
call for help .
call for help .
call me later .
call me later .
call security !
call security !
call security !
call the cops .
can i come in ?
can i do that ?
can i go next ?
"can i go , too ?"
can i have it ?
can i hug you ?
can i join in ?
can i keep it ?
can i stop by ?
can i take it ?
can this wait ?
can this wait ?
can you drive ?
can you sleep ?
"check , please ."
close the box .
come and look .
come and look .
come out here .
come out here .
come right in .
come right in .
come right in .
come this way .
come tomorrow .
cook the rice .
cook the rice .
dance with me .
did i do that ?
did tom faint ?
did you do it ?
do i know tom ?
do i know him ?
do i know you ?
do i know you ?
do i know you ?
do i look fat ?
do i look old ?
do i need one ?
do cats dream ?
do come again .
do come again .
do fish sleep ?
do it quickly .
do it quickly .
do it with me .
do the dishes .
do what i say .
do you follow ?
do you see it ?
do you see me ?
does tom know ?
does this fit ?
does this fit ?
does this fit ?
drain the oil .
draw a circle .
draw a circle .
eat and drink .
eat and drink .
eat something .
eat your food .
everyone wins .
feed the bird .
fill this out .
fry me an egg .
fry me an egg .
get tom on it .
get tom on it .
get back here .
get back here .
get me a beer .
get some rest .
get some rest .
get well soon !
get well soon !
give him time .
give me a day .
give me a few .
give me a gun .
give me a hug .
give me a job .
give me a sec .
give me those .
go get coffee .
god bless you !
hang on a sec .
hang on there .
hang on there .
hang on tight .
hang on to it .
hang on to it .
hang on to it .
have him come .
have some ham .
have some tea .
he cheated me .
he drank beer .
he dug a hole .
he eats a lot .
he eats a lot .
he felt tired .
he got caught .
he grows rice .
he has a blog .
he has a book .
he has a book .
he has a cold .
he has a maid .
he hugged her .
he is english .
he is a thief .
he is at home .
he is my boss .
he is my type !
he is reading .
he is reading .
he is skating .
he is too old .
he is too old .
he kissed her .
he kissed her .
he lied to me .
he liked that .
he looks pale .
he looks well .
he made me go .
he needs help .
he pinched me !
he seems kind .
he seems sick .
he seems sick .
he sells cars .
he shot at me .
he smells bad .
he talks fast .
he talks well .
he talks well .
he walks fast .
he wants more .
he was crying .
he was stoned .
he went blind .
help yourself .
help yourself .
help yourself .
help yourself .
here he comes .
here or to go ?
his nose bled .
hold me close .
hold my calls .
hold on a sec .
hold on a sec .
hold on there .
hold on tight .
hold on tight .
hold on to it .
hold on to me .
hold the door .
hold the rope .
hold the rope .
honk the horn .
honk the horn .
how about you ?
how about you ?
how bad is it ?
how beautiful !
how big is it ?
how can i pay ?
how do i look ?
how do you do ?
how do you do ?
how do you do ?
how late am i ?
how many died ?
how old is he ?
how old is he ?
how thrilling !
"hurry up , tom ."
"hurry up , tom ."
i accept that .
i acquired it .
i admired tom .
i almost died .
i always walk .
i am american .
i am american .
i am japanese .
i am japanese .
i am a runner .
i am all ears .
i am confused .
i am confused .
i am coughing .
i am divorced .
i am like him .
i am like you .
i am like you .
i am like you .
i am new here .
i am not deaf .
i am not deaf .
i am not sure .
i am outraged .
i am outraged .
i am sneezing .
i am studying .
i am to blame .
i am to blame .
i am to blame .
i am very sad .
i became rich .
i believe tom .
i believe you .
i believe you .
i belong here .
i blacked out .
i blacked out .
i borrowed it .
i bribed them .
i burned them .
i called home .
i called them .
i came by bus .
i can be fair .
i can be good .
i can buy one .
i can buy two .
i can do both .
i can do more .
i can do that .
i can do this .
i can explain .
i can feel it .
i can make it .
i can see tom .
i can see you .
i canceled it .
i caused this .
i contributed .
i cried a lot .
i deserved it .
i designed it .
i despise tom .
i despise tom .
i despise you .
i despise you .
i did my best .
i did my best .
i did my part .
i did my work .
i did nothing .
i do like tom .
i do like you .
i do love you .
i do love you .
i do remember .
i do remember .
i do think so .
i drank a lot .
i dream a lot .
i drink a lot .
i drive a bmw .
i enjoy chess .
i enjoy music .
i enjoy poker .
i exaggerated .
i fear no one .
i fed the dog .
i feel better .
i feel hungry .
i feel it now .
i feel my age .
i feel normal .
i feel queasy .
i feel sleepy .
i feel sleepy .
i feel so bad .
i feel stupid .
i fell asleep .
i fell asleep .
i fell for it .
i fell for it .
i felt guilty .
i felt hungry .
i felt hungry .
i felt lonely .
i felt reborn .
i felt scared .
i finally won .
i finished it .
i forgive you .
i fought back .
i found these .
i freaked out .
i go to kyoto .
i got a bonus .
i got cheated .
i got jealous .
i got married .
i got married .
i got nervous .
i got thirsty .
i got thirsty .
i had an idea .
i had no idea .
i had to hide .
i hate boston .
i hate french .
i hate coffee .
i hate flying .
i hate flying .
i hate losing .
i hate losing .
i hate my job .
i hate myself .
i hate myself .
i hate soccer .
i hate winter .
i have a bomb .
i have a cold .
i have a cold .
i have a date .
i have a life .
i have a plan .
i have a ring .
i have a ring .
i have a twin .
i have a twin .
i have a visa .
i have a visa .
i have a wife .
i have an egg .
i have braces .
i have cancer .
i have failed .
i have had it .
i have orders .
i have rights .
i have sinned .
i have tenure .
i have to eat .
i have to run .
i have to try .
i have to try .
i have to win .
i hear sirens .
i hear voices .
i ignored tom .
i just got up .
i just got up .
i just got up .
i just got up .
i just smiled .
i kid you not .
i know french .
i know my job .
i know my job .
i know people .
i know people .
i know things .
i let tom win .
i let tom win .
i let it fall .
i let it fall .
i let them go .
i let them go .
i let you win .
i lied to tom .
i lied to you .
i lied to you .
i like french .
i like apples .
i like camels .
i like clocks .
i like coffee .
i like horses .
i like movies .
i like my job .
i like school .
i like sewing .
i like skiing .
i like spoons .
i like sports .
i like sweets .
i like sweets .
i like tennis .
i like to eat .
i like trains .
i like tulips .
i like winter .
i looked away .
i looked away .
i looked down .
i lost my dog .
i lost my hat .
i lost my key .
i lost my key .
i lost my key .
i love arabic .
i love boston .
i love french .
i love monday !
i love baking .
i love camels .
i love cheese .
i love coffee .
i love garlic .
i love hiking .
i love horses .
i love my dad .
i love my job .
i love my job .
i love my mom .
i love my son .
i love myself .
i love nature .
i love sports .
i love sports .
i love spring .
i made a deal .
i made a deal .
i made coffee .
i made dinner .
i made him go .
i made supper .
i miss boston .
i miss my cat .
i miss my mom .
i must fix it .
i must fix it .
i must go now .
i must go now .
i must go now .
i must object .
i must refuse .
i must resist .
i must see it .
i nearly died .
i nearly died .
i nearly died .
i need a bath .
i need a crew .
i need a crew .
i need a hand .
i need a lamp .
i need a loan .
i need a plan .
i need a ride .
i need a room .
i need a room .
i need a week .
i need advice .
i need coffee .
i need it now .
i need it now .
i need my bag .
i need my bag .
i need to pay .
i need to try .
i needed help .
i needed help .
i needed that .
i needed that .
i needed this .
i needed this .
i never cheat .
i never drink .
i never drink .
i never worry .
i outrank you .
i outrank you .
i owe tom one .
i owe you $30 .
i own a yacht .
i play squash .
i play tennis .
i play tennis .
i play violin .
i prefer dogs .
i quit my job .
i ran outside .
i read a book .
i rescheduled .
i rescued tom .
i rescued her .
i rescued him .
i rescued you .
i resent that .
i respect tom .
i respect you .
i run a motel .
i run a motel .
i said enough .
i said get up !
i said thanks .
i sang a song .
i saw tom die .
i saw a mouse !
i saw a mouse !
i saw a plane .
"i saw it , too ."
i saw nothing .
i saw the dog .
i see a crown .
i see a crown .
i see a light .
i see a queen .
i see my ship .
i see someone .
i see the boy .
i shot a bear .
i should quit .
i slapped him .
i slept a lot .
i slept a lot .
i smell bacon .
i smell smoke .
i smelled gas .
i sold a book .
i think i can .
i told tom no .
i told a joke .
i told a joke .
i told you so .
i took a bath .
i took a bath .
i took a walk .
i trusted you .
i use firefox .
i volunteered .
i want a bath .
i want a book .
i want coffee .
i want my mom .
i want to cry .
i want to cry .
i want to die .
i want to eat .
i want to try .
i want to win .
i was at home .
i was baffled .
i was careful .
i was furious .
i was jealous .
i was too shy .
i was trapped .
i was unarmed .
i watched you .
i watched you .
i watched you .
i went aboard .
i went hiking .
i went hiking .
i went hiking .
i woke you up .
i write poems .
is tom asleep ?
is tom eating ?
is tom famous ?
is tom guilty ?
is tom hungry ?
is tom lonely ?
is he at home ?
is he looking ?
is it my turn ?
is it painful ?
is it popular ?
is it private ?
is it raining ?
is it too big ?
is that a bat ?
is that a cat ?
is that a cat ?
is that a wig ?
is that legal ?
is that right ?
is that right ?
is that sweet ?
is that yours ?
is that yours ?
is that yours ?
is there more ?
is there time ?
is this latin ?
is this a gag ?
is this legal ?
is this yours ?
is this yours ?
it came apart .
it gets worse .
it had snowed .
it hurts here .
it is a curse .
it is no joke .
it is snowing .
it is too hot .
it looks fine .
it looks fine .
it looks good .
it looks good .
it looks good .
it might rain .
it sickens me .
it takes time .
it takes time .
it takes time .
it takes time .
it takes time .
it was a gift .
it was a hoax .
it was a hoax .
it was a joke .
it was a joke .
it was a test .
it was a trap .
it was ironic .
it works fine .
it works well .
just a minute .
just a minute .
just stand up .
just take one .
just take one .
just take one .
just take one .
just take one .
just take one .
just take one .
just take one .
keep in touch !
keep in touch .
keep paddling .
keep paddling .
keep paddling .
keep paddling .
keep the keys .
learn italian .
leave it here .
leave the key .
let tom leave .
let tom sleep .
let tom speak .
let him do it .
let him enter .
let me finish .
let me finish .
let me get it .
let me get it .
let me see it .
let me see it .
let me try it .
let me try it .
life is short .
life is tough .
listen to tom .
lock the door !
lock the door !
lock the gate .
lock the gate .
look at these .
look at these .
look at those .
look at those .
look in there .
look in there .
look in there .
love is blind .
make an offer .
make it brief .
make it quick .
make me happy .
make your bed .
man is mortal .
mary is a fox .
mary is weird .
may i ask why ?
may i come in ?
may i go home ?
may i go home ?
may i see him ?
may we go now ?
memorize this .
memorize this .
my back aches .
my back hurts .
my dog ate it .
my head aches .
my head hurts .
my lungs hurt .
my neck hurts .
my pen is new .
no one saw us .
nobody called .
nobody saw me .
now step back .
"ok , listen up ."
"ok , listen up ."
"ok , listen up ."
"ok , listen up ."
open the hood .
open the safe .
out of my way !
owls are cute .
